generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
5900000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.683,0.161756,0.00705717,0.129552,0
5900000,Podocarpus_nakaii,Dacrydium_guillauminii,204.549,0.076101,-0.000163201,0.0237085,0
5900000,Araucaria_columnaris,Araucaria_muelleri,299.272,0.199791,-0.00311864,0.130069,0
5900000,Agathis_montana,Wollemia_nobilis,196.727,0.0968194,0.00232415,0.0654845,0
5900000,Podocarpus_nakaii,Araucaria_columnaris,54.0163,0.0113967,0.00347281,0.000593158,0
5900000,Abies_holophylla,Pinus_glabra,20.6086,0.162759,0.0012187,0.192834,0
6000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0530821,-0.000170406,0.0454382,0
6000000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.406,0.183776,0.00427069,0.128506,0
6000000,Podocarpus_nakaii,Afrocarpus_dawei,241.399,0.0903195,0.00228619,0.0253394,0
6000000,Abies_holophylla,Pinus_glabra,97.4377,0.314953,-0.000103954,0.296918,0
6100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.127832,-0.00184792,0.0790996,0
6100000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.82,0.216221,-0.000731881,0.14736,0
6100000,Sciadopitys_verticillata,NA,198.549,0.0239299,-0.00491078,0.0604904,0
6100000,Podocarpus_nakaii,Dacrydium_guillauminii,217.395,0.0931758,-0.000238103,0.00642958,0
6100000,Saxegothaea_conspicua,NA,310.058,0.0708326,-0.000189003,0.142403,0
6100000,Abies_holophylla,Pinus_glabra,105.091,0.150701,0.00284248,0.190532,0
6200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0987734,-0.00146863,0.0669314,0
6200000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.905,0.17519,0.0106693,0.155098,0
6200000,Podocarpus_nakaii,Acmopyle_pancheri,187.277,0.0986289,-0.00015438,0.0619477,0
6200000,Abies_holophylla,Pinus_glabra,44.5014,0.143792,0.00370377,0.210036,0
6300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0714843,-0.000737462,0.0500586,0
6300000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.364,0.145091,0.00457956,0.109621,0
6300000,Podocarpus_nakaii,Dacrydium_guillauminii,208.03,0.0688388,0.002523,0.027005,0
6300000,Saxegothaea_conspicua,NA,261.797,0.0685014,0.00450192,0.0867715,0
6300000,Tsuga_forrestii,Nothotsuga_longibracteata,265.06,0.0915749,-0.0110189,0.0043058,0
6300000,Abies_holophylla,Pinus_glabra,96.9648,0.155426,0.00251001,0.19695,0
6400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.100566,-0.000464483,0.0871485,0
6400000,Hesperocyparis_abramsiana,Calocedrus_rupestris,250.63,0.13733,0.00328959,0.073861,0
6400000,Podocarpus_nakaii,Afrocarpus_dawei,244.04,0.124044,-0.00363365,0.0258309,0
6400000,Microcachrys_tetragona,NA,224.477,0.0177262,-0.00740624,0.0675363,0
6400000,Saxegothaea_conspicua,NA,228.052,0.00325473,-0.00672332,0.0501951,0
6400000,Abies_holophylla,Pinus_glabra,22.7141,0.163448,0.00185438,0.196304,0
6500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0631724,-0.000322704,0.0576838,0
6500000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.138,0.166679,0.00522657,0.133428,0
6500000,Podocarpus_nakaii,Dacrydium_guillauminii,211.277,0.10742,-0.000633476,0.0541369,0
6500000,Araucaria_columnaris,Araucaria_muelleri,303.755,0.160686,0.00125845,0.000150212,0
6500000,Agathis_montana,Agathis_australis,286.853,0.104514,0.00237273,0.0107122,0
6500000,Podocarpus_nakaii,Araucaria_columnaris,64.1528,0.0181777,-0.000996293,0.00168352,0
6500000,Abies_holophylla,Pinus_glabra,37.084,0.124409,0.00282087,0.171337,0
6600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.103862,-0.000464483,0.0859364,0
6600000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.362,0.280255,-0.000643847,0.221781,0
6600000,Abies_holophylla,Pinus_glabra,52.3162,0.135009,0.00717501,0.21533,0
6700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0769288,-0.00133464,0.0500436,0
6700000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.956,0.250366,-0.00108686,0.176073,0
6700000,Podocarpus_nakaii,Dacrydium_guillauminii,218.709,0.0698549,0.00485973,0.0380472,0
6700000,Abies_holophylla,Pinus_glabra,92.094,0.240043,0.000272537,0.227705,0
6800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0940617,-0.0006661,0.0695971,0
6800000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.385,0.228618,0.00257341,0.176969,0
6800000,Abies_holophylla,Pinus_glabra,76.4968,0.219646,0.0005888,0.226465,0
6900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0984386,-0.0006661,0.077749,0
6900000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.938,0.264453,-0.00111208,0.208307,0
6900000,Abies_holophylla,Pinus_glabra,121.948,0.256406,0.00015578,0.245308,0
7000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0825013,-0.000840636,0.0575686,0
7000000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.746,0.239259,-0.00288894,0.164082,0
7000000,Podocarpus_nakaii,Acmopyle_pancheri,191.584,0.0803106,0.00281027,0.0596353,0
7000000,Abies_holophylla,Pinus_glabra,10.3361,0.132049,0.00443905,0.200866,0
7100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.100197,-0.00039439,0.0799556,0
7100000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.184,0.197939,0.00381031,0.162429,0
7100000,Abies_holophylla,Pinus_glabra,27.4231,0.240821,-0.000453044,0.204023,0
7200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0977935,-0.000532347,0.0817705,0
7200000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.237,0.125576,0.00423556,0.117577,0
7200000,Podocarpus_nakaii,Acmopyle_pancheri,189.901,0.0624158,0.00722688,0.0562219,0
7200000,Podocarpus_nakaii,Prumnopitys_exigua,117.514,0.0676765,-0.00499492,0.0308524,0
7200000,Abies_holophylla,Pinus_glabra,56.616,0.22847,0.000372747,0.248864,0
7300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0952856,-0.000808736,0.0791179,0
7300000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.009,0.226852,-0.00173891,0.144942,0
7300000,Podocarpus_nakaii,Dacrydium_guillauminii,210.247,0.0801564,0.000827641,0.0180929,0
7300000,Podocarpus_nakaii,Saxegothaea_conspicua,139.477,0.0261131,-0.00425215,0.0144602,0
7300000,Abies_holophylla,Pinus_glabra,71.7054,0.165333,0.00320942,0.225922,0
7400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.088607,-0.00128543,0.0609212,0
7400000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.935,0.227565,-0.00273266,0.152198,0
7400000,Podocarpus_nakaii,Afrocarpus_dawei,226.29,0.112705,8.37686e-05,0.047845,0
7400000,Saxegothaea_conspicua,NA,219.292,0.0319524,-0.00404277,0.0459552,0
7400000,Abies_holophylla,Pinus_glabra,101.453,0.289925,-3.09697e-05,0.279966,0
7500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0713979,-0.000855127,0.0525803,0
7500000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.8,0.144967,0.00826672,0.120049,0
7500000,Podocarpus_nakaii,Afrocarpus_dawei,235.711,0.157389,0.00127987,0.104184,0
7500000,Araucaria_columnaris,Araucaria_muelleri,299.446,0.14011,-0.0100917,0.0847497,0
7500000,Abies_holophylla,Pinus_glabra,82.7953,0.157061,0.00221218,0.189508,0
7600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.12064,-0.00151723,0.0804432,0
7600000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.695,0.25478,-0.000715461,0.208142,0
7600000,Podocarpus_nakaii,Afrocarpus_dawei,225.524,0.0984022,-0.00199986,0.0324678,0
7600000,Abies_holophylla,Pinus_glabra,116.687,0.226377,0.000588442,0.231654,0
7700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.101608,-1.04149e-05,0.0959454,0
7700000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.343,0.34025,-0.00232828,0.266911,0
7700000,Taiwania_cryptomerioides,NA,260.049,0.00547036,-0.000139709,0.0759703,0
7700000,Sciadopitys_verticillata,NA,131.286,0.012514,0.00369049,0.0328623,0
7700000,Abies_holophylla,Pinus_glabra,3.19032,0.204791,0.000808447,0.232133,0
7800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0939503,-0.000961341,0.0711579,0
7800000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.339,0.227406,-0.000685595,0.164313,0
7800000,Podocarpus_nakaii,Dacrydium_guillauminii,213.265,0.0969777,-0.00184491,0.0199416,0
7800000,Araucaria_columnaris,Araucaria_subulata,307.821,0.466058,0.0081048,0.226865,0
7800000,Manoao_colensoi,Parasitaxus_usta,202.938,0.00356574,0.00278326,0.00441707,0
7800000,Agathis_montana,Agathis_australis,282.419,0.0981547,-0.00410196,0.00923102,0
7800000,Abies_holophylla,Pinus_glabra,102.374,0.182564,0.000965593,0.189362,0
7900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.086181,-0.00138342,0.0528155,0
7900000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.219,0.196534,0.00130308,0.13841,0
7900000,Podocarpus_nakaii,Dacrydium_guillauminii,220.265,0.113852,-0.00401573,0.0613174,0
7900000,Pherosphaera_hookeriana,NA,295.103,0.00919451,-0.000696093,0.00362445,0
7900000,Abies_holophylla,Pinus_glabra,55.517,0.162009,0.00139149,0.194199,0
8000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.086246,-0.00185042,0.0461528,0
8000000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.348,0.161812,-0.000791858,0.109349,0
8000000,Sciadopitys_verticillata,NA,250.315,0.0770431,0.000938759,0.152183,0
8000000,Podocarpus_nakaii,Acmopyle_pancheri,190.286,0.12689,-0.000433988,0.0962361,0
8000000,Araucaria_columnaris,Agathis_montana,133.573,0.225063,-0.000851868,0.205641,0
8000000,Abies_holophylla,Pinus_glabra,19.6782,0.200526,0.000550863,0.21781,0
8100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0759021,-0.00107147,0.0547259,0
8100000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.476,0.204034,-0.000599252,0.117994,0
8100000,Podocarpus_nakaii,Afrocarpus_dawei,227.462,0.162022,-0.00534903,0.0533592,0
8100000,Abies_holophylla,Pinus_glabra,103.502,0.147057,0.00331735,0.18454,0
8200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0694825,-0.000422848,0.0561789,0
8200000,Hesperocyparis_abramsiana,Juniperus_angosturana,256.087,0.259756,-0.0045723,0.181183,0
8200000,Podocarpus_nakaii,Afrocarpus_dawei,239.39,0.104889,0.000579338,0.0400041,0
8200000,Prumnopitys_exigua,Phyllocladus_hypophyllus,142.623,0.0730321,-0.00399692,0.0466617,0
8200000,Abies_holophylla,Pinus_glabra,59.5027,0.150407,0.00540611,0.234412,0
8300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.117171,-0.0011547,0.0782928,0
8300000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.068,0.248926,0.0028653,0.201348,0
8300000,Abies_holophylla,Pinus_glabra,120.313,0.296323,-0.000266118,0.284277,0
8400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0655103,-0.00054692,0.0538683,0
8400000,Hesperocyparis_abramsiana,Calocedrus_rupestris,251.758,0.178537,-0.00153758,0.134656,0
8400000,Podocarpus_nakaii,Dacrydium_guillauminii,218.022,0.0788638,0.00377222,0.0521734,0
8400000,Abies_holophylla,Pinus_glabra,11.0648,0.153945,0.00503929,0.234815,0
8500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0911211,-0.000749935,0.0694185,0
8500000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.269,0.345966,-0.00408195,0.24878,0
8500000,Abies_holophylla,Pinus_glabra,76.0984,0.172345,0.00259083,0.210978,0
8600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0919041,-0.000749935,0.0704376,0
8600000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.178,0.34411,-0.00107381,0.2567,0
8600000,Sciadopitys_verticillata,NA,216.66,0.0350496,-0.000748009,0.0403341,0
8600000,Podocarpus_nakaii,Dacrydium_guillauminii,206.554,0.0831276,-0.000684108,0.033025,0
8600000,Microcachrys_tetragona,NA,178.447,0.0244861,-0.0051895,0.0344121,0
8600000,Abies_holophylla,Pinus_glabra,32.5445,0.176013,0.00182671,0.221469,0
8700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0335815,-0.000593231,0.0125493,0
8700000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.687,0.212438,-0.0038878,0.0955515,0
8700000,Podocarpus_nakaii,Dacrydium_guillauminii,210.241,0.0901058,-0.000130227,0.0258145,0
8700000,Araucaria_columnaris,Araucaria_bernieri,306.487,0.332051,-0.0023514,0.0508959,0
8700000,Agathis_montana,Agathis_robusta,295.9,0.185833,-0.00600774,0.0983364,0
8700000,Abies_holophylla,Pinus_glabra,81.9298,0.269006,-0.000136261,0.244129,0
8800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0206965,-0.000358091,0.00563782,0
8800000,Hesperocyparis_abramsiana,Juniperus_angosturana,256.376,0.167868,0.0043631,0.13746,0
8800000,Widdringtonia_schwarzii,Widdringtonia_whytei,294.059,0.0913716,-0.000699461,0.100063,0
8800000,Araucaria_columnaris,Araucaria_muelleri,304.042,0.246167,-0.011452,0.0326661,0
8800000,Podocarpus_nakaii,Dacrydium_guillauminii,202.878,0.0744871,0.00165089,0.02266,0
8800000,Wollemia_nobilis,NA,276.698,0.0117173,0.000171519,0.0148735,0
8800000,Agathis_montana,Wollemia_nobilis,251.866,0.128383,-0.00423244,0.00555817,0
8800000,Abies_holophylla,Pinus_glabra,60.7127,0.23633,-0.000101535,0.223034,0
8900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.00920636,0.00515072,0.0017644,0
8900000,Hesperocyparis_abramsiana,Juniperus_angosturana,256.163,0.247724,-0.00113542,0.210731,0
8900000,Hesperocyparis_abramsiana,Taxus_canadensis,107.564,0.137293,-0.0032565,0.0836375,0
8900000,Podocarpus_nakaii,Dacrydium_guillauminii,208.051,0.129847,-0.000777765,0.0797912,0
8900000,Araucaria_columnaris,Araucaria_cunninghamii,265.108,0.184853,-0.00115196,0.148061,0
8900000,Agathis_montana,Agathis_robusta,294.221,0.141598,0.00159933,0.0257266,0
8900000,Abies_holophylla,Pinus_glabra,55.0309,0.306919,-9.19865e-05,0.290395,0
9000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0718208,-0.000621541,0.0526174,0
9000000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.601,0.205047,0.00102393,0.142839,0
9000000,Podocarpus_nakaii,Dacrydium_guillauminii,217.83,0.0707174,0.00252502,0.0248599,0
9000000,Abies_holophylla,Pinus_glabra,83.5533,0.226318,8.2818e-05,0.216877,0
9100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0806976,-0.000608421,0.0663791,0
9100000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.483,0.18827,0.00195295,0.113732,0
9100000,Podocarpus_nakaii,Afrocarpus_dawei,232.675,0.0733638,0.00178697,0.0169878,0
9100000,Abies_holophylla,Pinus_glabra,18.7007,0.269349,-0.000185094,0.245857,0
9200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0954226,-0.000773095,0.0785687,0
9200000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.595,0.166284,0.00418186,0.150868,0
9200000,Podocarpus_nakaii,Microcachrys_tetragona,170.363,0.0803664,0.00112294,0.0522173,0
9200000,Microcachrys_tetragona,NA,226.252,0.0412722,0.000310575,0.0768424,0
9200000,Abies_holophylla,Pinus_glabra,45.7879,0.155868,0.0022546,0.181566,0
9300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0208787,0.00783711,0.0270792,0
9300000,Hesperocyparis_abramsiana,Juniperus_angosturana,256.976,0.147905,0.00524831,0.101087,0
9300000,Podocarpus_nakaii,Dacrydium_guillauminii,208.265,0.0847168,0.00206618,0.0484113,0
9300000,Araucaria_columnaris,Araucaria_muelleri,304.524,0.264881,0.00338905,0.0845578,0
9300000,Abies_holophylla,Pinus_glabra,96.1646,0.242413,-0.000245918,0.228417,0
9400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0791965,-0.000775041,0.0633825,0
9400000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.156,0.215508,0.000161562,0.164497,0
9400000,Podocarpus_nakaii,Dacrydium_guillauminii,213.126,0.0723707,0.00494089,0.0405263,0
9400000,Abies_holophylla,Pinus_glabra,109.153,0.288498,0.000163647,0.286004,0
9500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0988268,-0.000590281,0.0779254,0
9500000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.833,0.154408,0.00713253,0.137278,0
9500000,Podocarpus_nakaii,Pherosphaera_fitzgeraldii,185.108,0.0917238,0.00282261,0.083727,0
9500000,Abies_holophylla,Pinus_glabra,96.4431,0.213166,0.00148929,0.250926,0
9600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0756278,-0.000777664,0.0609685,0
9600000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.606,0.109344,0.00235111,0.0311944,0
9600000,Podocarpus_nakaii,Dacrydium_guillauminii,205.623,0.0856725,0.00271644,0.0408959,0
9600000,Abies_holophylla,Pinus_glabra,101.648,0.188412,0.000775841,0.196076,0
9700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0862845,-0.000922339,0.0634244,0
9700000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.145,0.202308,0.0031872,0.159024,0
9700000,Podocarpus_nakaii,Acmopyle_pancheri,193.888,0.0566502,0.00468145,0.0308995,0
9700000,Abies_holophylla,Pinus_glabra,78.2795,0.255748,0.000120647,0.244876,0
9800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0689054,-0.000131771,0.0633287,0
9800000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.541,0.169955,0.00322031,0.107564,0
9800000,Podocarpus_nakaii,Afrocarpus_dawei,222.115,0.100552,-0.00041033,0.0353246,0
9800000,Abies_holophylla,Pinus_glabra,96.473,0.152686,0.00252558,0.196573,0
9900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0925084,-0.000534674,0.0742497,0
9900000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.685,0.154554,0.00222842,0.129428,0
9900000,Abies_holophylla,Pinus_glabra,108.271,0.237888,0.000153892,0.225125,0
10000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.103219,-0.000511877,0.0851005,0
10000000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.994,0.20852,0.000544285,0.170524,0
10000000,Abies_holophylla,Pinus_glabra,121.153,0.199373,0.000264322,0.195656,0
10100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0327923,0.000916179,0.0274887,0
10100000,Hesperocyparis_abramsiana,Calocedrus_rupestris,247.472,0.179396,0.00508902,0.155543,0
10100000,Podocarpus_nakaii,Afrocarpus_dawei,242.764,0.123288,-0.00259659,0.0262948,0
10100000,Abies_holophylla,Pinus_glabra,118.277,0.185839,0.00162677,0.207547,0
10200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0848925,-0.000687432,0.0678897,0
10200000,Hesperocyparis_abramsiana,Calocedrus_rupestris,250.413,0.225888,0.000597286,0.184712,0
10200000,Podocarpus_nakaii,Dacrydium_guillauminii,212.504,0.0951005,-0.000864794,0.0536144,0
10200000,Abies_holophylla,Pinus_glabra,126.18,0.272027,-0.000491128,0.236921,0
10300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0745006,-0.000332657,0.063911,0
10300000,Hesperocyparis_abramsiana,Juniperus_angosturana,254.641,0.164374,0.000741081,0.119129,0
10300000,Thuja_occidentalis,Thuja_standishii,287.593,0.0968321,0.00233762,0.0806002,0
10300000,Podocarpus_nakaii,Afrocarpus_dawei,242.571,0.0836597,0.00836327,0.0653162,0
10300000,Saxegothaea_conspicua,NA,171.561,0.139789,-0.00244073,0.123187,0
10300000,Abies_holophylla,Pinus_glabra,87.6527,0.275832,-0.000680547,0.232492,0
10400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0845474,-0.00123019,0.0593056,0
10400000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.278,0.160644,0.00510529,0.136031,0
10400000,Podocarpus_nakaii,Dacrydium_guillauminii,207.955,0.145539,-0.0042569,0.0615321,0
10400000,Araucaria_columnaris,Araucaria_muelleri,303.47,0.224579,0.0091778,0.0631668,0
10400000,Abies_holophylla,Pinus_glabra,101.939,0.274428,-0.000893028,0.24432,0
10500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0784621,-0.000327116,0.0631229,0
10500000,Hesperocyparis_abramsiana,Calocedrus_rupestris,239.787,0.206505,0.00413081,0.207937,0
10500000,Podocarpus_nakaii,Afrocarpus_dawei,238.386,0.0909458,0.00531465,0.0680221,0
10500000,Abies_holophylla,Pinus_glabra,114.2,0.279096,-0.000524959,0.252061,0
10600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0845943,-0.00150993,0.0589139,0
10600000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.555,0.224542,0.00202848,0.180281,0
10600000,Podocarpus_nakaii,Dacrydium_guillauminii,216.71,0.0629039,0.00346826,0.0213524,0
10600000,Abies_holophylla,Pinus_glabra,114.702,0.326232,-0.000641952,0.285698,0
10700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0651001,-0.000176466,0.0580661,0
10700000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.524,0.135113,0.00443079,0.107753,0
10700000,Podocarpus_nakaii,Afrocarpus_dawei,237.567,0.0590537,0.00826933,0.019752,0
10700000,Araucaria_columnaris,Araucaria_cunninghamii,208.667,0.0800998,0.00538472,0.0800058,0
10700000,Abies_holophylla,Pinus_glabra,110.57,0.301748,-0.00122407,0.248828,0
10800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0992582,-0.00122254,0.0720127,0
10800000,Hesperocyparis_abramsiana,Calocedrus_rupestris,245.127,0.226039,0.00108052,0.195344,0
10800000,Podocarpus_nakaii,Afrocarpus_dawei,236.208,0.0837523,0.00234953,0.020132,0
10800000,Abies_holophylla,Pinus_glabra,102.428,0.256485,-0.000249288,0.244106,0
10900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0377148,-0.00103605,0.0147368,0
10900000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.423,0.239992,-0.000174775,0.157325,0
10900000,Acmopyle_pancheri,Acmopyle_sahniana,251.886,0.00732082,0.0036341,0.0453042,0
10900000,Podocarpus_nakaii,Microcachrys_tetragona,164.429,0.0674975,0.00513538,0.0660244,0
10900000,Araucaria_columnaris,Araucaria_muelleri,301.846,0.259603,-0.000476122,0.01191,0
10900000,Agathis_montana,Agathis_australis,270.778,0.0784921,0.00182861,0.0235552,0
10900000,Abies_holophylla,Pinus_glabra,73.9653,0.239861,0.00112952,0.276653,0
11000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.161031,-0.00104934,0.123244,0
11000000,Abies_holophylla,Pinus_glabra,7.70503,0.145083,0.0016979,0.186573,0
