generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
71800000,Microcachrys_tetragona,NA,239.565,0.00226431,-0.00335877,0.0234464,0
71800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,12.0084,0.095934,-0.000816377,0.0764149,0
71800000,Abies_holophylla,Pinus_glabra,68.3637,0.253867,-0.000189041,0.240084,0
71900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0912852,-0.00102582,0.0710539,0
71900000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.06,0.17061,0.00478955,0.148694,0
71900000,Podocarpus_nakaii,Afrocarpus_dawei,244.057,0.0794465,0.00459108,0.0112522,0
71900000,Abies_holophylla,Pinus_glabra,70.6464,0.250143,0.000374191,0.256528,0
72000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0747127,-0.000422666,0.0621744,0
72000000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.12,0.199641,0.000896702,0.149723,0
72000000,Podocarpus_nakaii,Dacrydium_guillauminii,211.514,0.0543161,0.00651491,0.024001,0
72000000,Microcachrys_tetragona,NA,274.741,0.000326841,0.00246917,0.0633184,0
72000000,Abies_holophylla,Pinus_glabra,107.856,0.20101,0.000674823,0.212398,0
72100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.153886,0.00237958,0.20927,0
72100000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.827,0.269576,0.00526118,0.238237,0
72100000,Dacrycarpus_cumingii,NA,258.078,0.00337597,-0.0026712,0.00620583,0
72100000,Podocarpus_nakaii,Dacrydium_guillauminii,216.521,0.101102,-0.000657338,0.0545716,0
72100000,Hesperocyparis_abramsiana,Podocarpus_nakaii,19.0716,0.128215,-0.00141517,0.0892868,0
72200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0997157,-0.00149124,0.0624381,0
72200000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.899,0.290299,0.0002251,0.217875,0
72200000,Podocarpus_nakaii,Afrocarpus_dawei,243.335,0.128519,0.00226292,0.110153,0
72200000,Cathaya_argyrophylla,NA,308.587,0.0379502,-0.00165305,0.102745,0
72200000,Abies_holophylla,Pinus_glabra,5.08696,0.190857,0.00118051,0.227774,0
72300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0866486,-0.00148719,0.0553,0
72300000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.282,0.197219,-0.00276098,0.138749,0
72300000,Podocarpus_nakaii,Afrocarpus_dawei,227.798,0.06018,0.00597221,0.0123292,0
72300000,Araucaria_columnaris,Araucaria_muelleri,298.571,0.223639,0.00183044,0.000302177,0
72300000,Araucaria_columnaris,Araucaria_cunninghamii,237.355,0.0363291,0.000342152,0.0605544,0
72300000,Agathis_montana,Agathis_robusta,293.839,0.101427,0.00458369,0.0115565,0
72300000,Abies_holophylla,Pinus_glabra,31.667,0.175936,0.00118365,0.197997,0
72400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.113622,-0.00149463,0.0789878,0
72400000,Hesperocyparis_abramsiana,Calocedrus_rupestris,243.866,0.238434,0.00146534,0.214303,0
72400000,Podocarpus_nakaii,Dacrydium_guillauminii,212.234,0.0602465,0.00602739,0.0287319,0
72400000,Abies_holophylla,Pinus_glabra,41.966,0.14822,0.00347061,0.212938,0
72500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.151339,-0.000867556,0.118128,0
72500000,Abies_holophylla,Pinus_glabra,78.2157,0.146933,0.00289979,0.194309,0
72600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.178094,-0.00188441,0.106311,0
72600000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.382,0.190246,0.00498148,0.182408,0
72600000,Abies_holophylla,Pinus_glabra,41.5601,0.1933,0.000963111,0.213832,0
72700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.191107,-0.00196426,0.112895,0
72700000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.897,0.188188,0.00421928,0.181784,0
72700000,Abies_holophylla,Pinus_glabra,3.28807,0.137658,0.0013847,0.161204,0
72800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.138143,-0.000531471,0.116129,0
72800000,Abies_holophylla,Pinus_glabra,29.0717,0.145008,0.00493107,0.225028,0
72900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.159203,0.00255219,0.210785,0
72900000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.459,0.153337,0.00580823,0.128318,0
72900000,Podocarpus_nakaii,Dacrydium_guillauminii,220.51,0.0696253,0.00617659,0.0406502,0
72900000,Araucaria_columnaris,Araucaria_cunninghamii,256.648,0.0969571,0.0077672,0.0930721,0
72900000,Hesperocyparis_abramsiana,Podocarpus_nakaii,6.5031,0.0854668,-0.00173251,0.0534085,0
73000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.114844,-0.00205759,0.0697184,0
73000000,Hesperocyparis_abramsiana,Calocedrus_rupestris,247.371,0.163788,0.00259463,0.149983,0
73000000,Podocarpus_nakaii,Dacrydium_guillauminii,204.663,0.0609078,0.00345322,0.0286927,0
73000000,Abies_holophylla,Pinus_glabra,28.7788,0.142621,0.00253602,0.192462,0
73100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.113281,-0.00235479,0.0604405,0
73100000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.215,0.157162,0.00703853,0.122506,0
73100000,Podocarpus_nakaii,Dacrydium_guillauminii,211.884,0.0730044,0.000147607,0.020985,0
73100000,Abies_holophylla,Pinus_glabra,72.4296,0.201344,0.00131354,0.228224,0
73200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0925902,-0.002089,0.054754,0
73200000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.388,0.127719,0.00454059,0.0769154,0
73200000,Podocarpus_nakaii,Dacrydium_guillauminii,214.802,0.0681857,0.00272108,0.0372932,0
73200000,Agathis_montana,Agathis_australis,280.828,0.146866,-0.001079,0.114524,0
73200000,Abies_holophylla,Pinus_glabra,25.6854,0.136064,0.00292182,0.187488,0
73300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.170921,0.00174273,0.217897,0
73300000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.984,0.323636,-0.00154554,0.269789,0
73300000,Podocarpus_nakaii,Afrocarpus_dawei,240.845,0.16034,-0.00406301,0.0559314,0
73300000,Acmopyle_sahniana,NA,272.289,0.0169609,0.00287216,0.0212088,0
73300000,Hesperocyparis_abramsiana,Podocarpus_nakaii,16.3762,0.128323,-0.00142509,0.0903417,0
73400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.172075,0.00141603,0.210419,0
73400000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.141,0.281588,-0.000888465,0.232777,0
73400000,Podocarpus_nakaii,Dacrydium_guillauminii,211.282,0.061416,0.00445973,0.0174025,0
73400000,Hesperocyparis_abramsiana,Podocarpus_nakaii,32.5598,0.118045,-0.00147309,0.086082,0
73500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.189064,0.000352537,0.196336,0
73500000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.355,0.21861,-0.000398934,0.135043,0
73500000,Hesperocyparis_abramsiana,Taxus_canadensis,68.531,0.0713539,-0.00229651,0.0382659,0
73500000,Podocarpus_nakaii,Dacrydium_guillauminii,219.446,0.0886109,0.00111094,0.0319692,0
73500000,Araucaria_columnaris,Araucaria_muelleri,299.045,0.252081,-0.00262718,0.194703,0
73500000,Agathis_montana,Agathis_australis,279.775,0.114152,0.00596542,0.0752062,0
73500000,Hesperocyparis_abramsiana,Podocarpus_nakaii,7.59331,0.0106982,0.00117067,0.00164992,0
73600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.202378,0.000410713,0.214945,0
73600000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.93,0.206351,0.00361812,0.157261,0
73600000,Sciadopitys_verticillata,NA,235.066,0.0712058,-0.00303278,0.0936197,0
73600000,Podocarpus_nakaii,Dacrydium_guillauminii,205.838,0.0740688,0.00120042,0.0391452,0
73600000,Araucaria_columnaris,Araucaria_cunninghamii,271.26,0.161682,0.00300899,0.093778,0
73600000,Hesperocyparis_abramsiana,Podocarpus_nakaii,6.47933,0.133947,-0.00367026,0.0508189,0
73700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.070057,-0.000690994,0.0531017,0
73700000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.307,0.217059,-0.00145421,0.154166,0
73700000,Podocarpus_nakaii,Dacrydium_guillauminii,207.966,0.0986316,0.00201906,0.0865324,0
73700000,Abies_holophylla,Pinus_glabra,44.1552,0.166696,0.00242894,0.219731,0
73800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.221943,0.000154938,0.235451,0
73800000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.743,0.194752,0.00339309,0.110716,0
73800000,Torreya_jackii,Torreya_taxifolia,258.879,0.123573,0.00121072,0.0910927,0
73800000,Araucaria_columnaris,Araucaria_muelleri,303.759,0.27044,-0.00432458,0.0457851,0
73800000,Pseudotaxus_chienii,NA,292.769,0.00784649,0.00748402,0.0288982,0
73800000,Podocarpus_nakaii,Dacrydium_guillauminii,202.659,0.0562068,0.00314515,0.0117472,0
73800000,Araucaria_columnaris,Araucaria_angustifolia,154.96,0.207249,-0.0048866,0.135825,0
73800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,26.1086,0.119128,-0.00249118,0.0669737,0
73800000,Lepidothamnus_intermedius,Lepidothamnus_laxifolius,276.719,0.0317002,-0.000972248,0.0668241,0
73900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.238913,0.000342868,0.249372,0
73900000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.455,0.194932,0.0046309,0.168742,0
73900000,Podocarpus_nakaii,Afrocarpus_dawei,245.265,0.0664269,0.00403914,0.00796515,0
73900000,Hesperocyparis_abramsiana,Podocarpus_nakaii,28.0481,0.123281,-0.00230811,0.0698577,0
74000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.160917,-0.00200864,0.0986495,0
74000000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.143,0.194292,0.00533001,0.192048,0
74000000,Podocarpus_nakaii,Dacrydium_guillauminii,211.176,0.117523,0.000519522,0.110578,0
74000000,Araucaria_bidwillii,NA,312.605,0.0571009,0.00204442,0.0366003,0
74000000,Abies_holophylla,Pinus_glabra,28.4857,0.177998,0.00160097,0.224104,0
74100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.127757,-0.00217823,0.071039,0
74100000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.871,0.24954,0.00336477,0.20967,0
74100000,Podocarpus_nakaii,Dacrydium_guillauminii,219.973,0.0831685,0.00126036,0.0207921,0
74100000,Abies_holophylla,Pinus_glabra,9.56119,0.144981,0.0029766,0.204781,0
74200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0882605,-0.000712958,0.0684936,0
74200000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.205,0.17912,0.00119274,0.145539,0
74200000,Abies_holophylla,Pinus_glabra,107.864,0.209059,0.000720369,0.216714,0
74300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.244636,1.37962e-05,0.233077,0
74300000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.257,0.238838,-0.000820276,0.171767,0
74300000,Podocarpus_nakaii,Dacrydium_guillauminii,207.938,0.0753191,0.00141743,0.0449681,0
74300000,Araucaria_columnaris,Araucaria_subulata,308.126,0.281471,0.00366302,0.0380465,0
74300000,Hesperocyparis_abramsiana,Podocarpus_nakaii,9.18348,0.094215,-0.00245618,0.0481715,0
74400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.108885,-0.00061008,0.0790428,0
74400000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.366,0.217334,0.00159949,0.165779,0
74400000,Abies_holophylla,Pinus_glabra,18.2747,0.275128,0.000587712,0.305829,0
74500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.189454,0.00022116,0.179112,0
74500000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.005,0.178336,0.00587915,0.158611,0
74500000,Podocarpus_nakaii,Dacrydium_guillauminii,214.717,0.113573,-0.00133415,0.0698595,0
74500000,Hesperocyparis_abramsiana,Podocarpus_nakaii,6.54045,0.127239,-0.0020859,0.0732959,0
74600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.120975,-0.00107635,0.0918093,0
74600000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.231,0.192875,0.00338568,0.178277,0
74600000,Acmopyle_pancheri,Acmopyle_sahniana,249.4,0.0296108,-0.00296089,0.0262703,0
74600000,Podocarpus_nakaii,Dacrydium_guillauminii,202.714,0.061957,0.00655189,0.0198937,0
74600000,Abies_holophylla,Pinus_glabra,62.5659,0.264831,-0.000342173,0.24759,0
74700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.117352,-0.00218866,0.0625988,0
74700000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.047,0.286033,-0.00053182,0.220522,0
74700000,Sciadopitys_verticillata,NA,227.53,0.0123342,0.00391649,0.0715929,0
74700000,Podocarpus_nakaii,Pherosphaera_fitzgeraldii,177.297,0.075057,0.0013629,0.0426698,0
74700000,Abies_holophylla,Pinus_glabra,5.20818,0.156892,0.000794557,0.173388,0
74800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.176018,0.00124915,0.208203,0
74800000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.073,0.192417,0.00254351,0.144465,0
74800000,Platycladus_orientalis,Microbiota_decussata,291.743,0.0373207,-0.000947786,0.0524646,0
74800000,Podocarpus_nakaii,Dacrydium_guillauminii,213.162,0.100424,0.000651382,0.0616016,0
74800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,25.9785,0.136183,-0.00211821,0.0890822,0
74900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.123029,-0.00216496,0.0699546,0
74900000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.799,0.208469,0.00338224,0.179601,0
74900000,Podocarpus_nakaii,Dacrydium_guillauminii,214.994,0.0760529,0.0042049,0.0495989,0
74900000,Araucaria_columnaris,Araucaria_muelleri,296.845,0.19291,0.00131078,0.0259281,0
74900000,Abies_holophylla,Pinus_glabra,18.4805,0.22338,0.000163958,0.213505,0
75000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.215214,0.000274989,0.229277,0
75000000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.905,0.222146,0.00191796,0.1706,0
75000000,Podocarpus_nakaii,Dacrydium_guillauminii,212.006,0.0764408,0.000731273,0.0164224,0
75000000,Hesperocyparis_abramsiana,Podocarpus_nakaii,31.0487,0.0882533,-0.00172236,0.0579004,0
75100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0540507,-0.00179045,0.0247029,0
75100000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.818,0.181415,0.00291692,0.0968798,0
75100000,Podocarpus_nakaii,Dacrydium_guillauminii,213.956,0.0554532,0.0101556,0.0241302,0
75100000,Araucaria_columnaris,Araucaria_muelleri,295.508,0.195809,-0.00324619,0.00919769,0
75100000,Agathis_montana,Agathis_robusta,297.261,0.148359,-0.00121862,0.035761,0
75100000,Abies_holophylla,Pinus_glabra,38.4419,0.256252,-2.18094e-05,0.251551,0
75200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0849986,-0.00179045,0.0542702,0
75200000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.129,0.183938,0.00272692,0.100333,0
75200000,Dacrycarpus_cumingii,NA,280.587,0.046043,0.00142365,0.138771,0
75200000,Podocarpus_nakaii,Dacrydium_guillauminii,205.516,0.035856,-0.000901108,0.144211,0
75200000,Podocarpus_nakaii,Dacrydium_guillauminii,210.545,0.0657755,0.00263224,0.00712714,0
75200000,Araucaria_columnaris,Araucaria_cunninghamii,271.229,0.148052,0.00112689,0.0598176,0
75200000,Agathis_montana,Wollemia_nobilis,250.928,0.0579476,0.00484667,0.00800482,0
75200000,Abies_holophylla,Pinus_glabra,100.525,0.181463,0.000614556,0.199267,0
75300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0668723,-0.00149409,0.0409862,0
75300000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.465,0.222815,-0.00178298,0.146543,0
75300000,Podocarpus_nakaii,Dacrydium_guillauminii,204.669,0.0814623,0.000226883,0.0257033,0
75300000,Araucaria_columnaris,Araucaria_heterophylla,287.996,0.229329,0.00259993,0.106791,0
75300000,Agathis_montana,Agathis_robusta,297.249,0.135703,0.000926701,0.028506,0
75300000,Abies_holophylla,Pinus_glabra,25.2974,0.188747,0.00120718,0.21613,0
75400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0345048,0.00106926,0.0270765,0
75400000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.43,0.150484,0.00377412,0.0711882,0
75400000,Podocarpus_smithii,NA,309.049,0.0293935,0.00331613,0.0954316,0
75400000,Araucaria_angustifolia,Araucaria_hunsteinii,175.099,0.0516876,-0.00832625,0.0192703,0
75400000,Podocarpus_nakaii,Afrocarpus_dawei,246.115,0.0717596,0.00113547,0.00507081,0
75400000,Parasitaxus_usta,NA,240.108,0.00936736,-0.00332976,0.0178472,0
75400000,Saxegothaea_conspicua,NA,186.894,0.0776116,-0.00190173,0.0960952,0
75400000,Araucaria_columnaris,Araucaria_cunninghamii,272.55,0.0786886,0.000557412,0.0418884,0
75400000,Agathis_montana,Wollemia_nobilis,233.046,0.135121,-0.00123247,0.0943291,0
75400000,Abies_holophylla,Pinus_glabra,56.0095,0.201895,0.00026495,0.202355,0
75500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.202602,0.000652011,0.230355,0
75500000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.406,0.223671,0.00136593,0.166675,0
75500000,Hesperocyparis_abramsiana,Sciadopitys_verticillata,36.6204,0.0715098,-0.000874369,0.0573437,0
75500000,Podocarpus_nakaii,Dacrydium_guillauminii,215.967,0.0586702,0.00615393,0.0233734,0
75500000,Araucaria_columnaris,Araucaria_bernieri,305.299,0.18401,-0.000474254,0.0238416,0
75500000,Agathis_montana,Agathis_robusta,298.236,0.126346,0.00672402,0.00439224,0
75500000,Podocarpus_nakaii,Araucaria_columnaris,39.8803,0.0202408,-0.00133617,0.00321215,0
75600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0256437,0.000716051,0.0203434,0
75600000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.712,0.167724,0.00471695,0.119505,0
75600000,Podocarpus_nakaii,Dacrydium_guillauminii,204.689,0.0650594,0.00620028,0.0651717,0
75600000,Araucaria_columnaris,Agathis_montana,93.4018,0.114159,0.00254117,0.140578,0
75600000,Abies_holophylla,Pinus_glabra,92.1666,0.212815,0.000565157,0.218526,0
75700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.247126,8.49085e-05,0.244504,0
75700000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.271,0.146009,0.00111167,0.11269,0
75700000,Saxegothaea_conspicua,NA,257.313,0.0362964,-0.000140236,0.155837,0
75700000,Podocarpus_nakaii,Saxegothaea_conspicua,130.175,0.0547813,0.0100916,0.0592468,0
75700000,Agathis_montana,Agathis_australis,282.755,0.189073,-0.0045039,0.0792915,0
75700000,Hesperocyparis_abramsiana,Podocarpus_nakaii,12.1402,0.0894041,-0.00142122,0.056924,0
75800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0855183,-0.000324913,0.0707945,0
75800000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.743,0.26966,-0.00272637,0.197425,0
75800000,Abies_holophylla,Pinus_glabra,1.57661,0.221773,0.000532923,0.237507,0
75900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.207996,0.000272089,0.201819,0
75900000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.338,0.165447,0.00681744,0.137181,0
75900000,Podocarpus_nakaii,Afrocarpus_dawei,242.748,0.0857289,0.00149382,0.0145879,0
75900000,Araucaria_columnaris,Araucaria_heterophylla,286.975,0.313132,-0.000807345,0.274646,0
75900000,Hesperocyparis_abramsiana,Podocarpus_nakaii,20.611,0.087675,-0.00150458,0.0594778,0
76000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.103461,-0.00132556,0.0660256,0
76000000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.681,0.255369,-0.00127057,0.189342,0
76000000,Podocarpus_nakaii,Afrocarpus_dawei,235.333,0.0897631,0.00445017,0.0369541,0
76000000,Abies_holophylla,Pinus_glabra,53.3127,0.126838,0.00974483,0.222463,0
76100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.103098,-0.00102819,0.0701456,0
76100000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.306,0.138157,0.00376023,0.113542,0
76100000,Abies_holophylla,Pinus_glabra,17.3928,0.18706,0.000529435,0.192559,0
76200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.221438,-6.30233e-06,0.211669,0
76200000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.04,0.298184,-0.00316633,0.224654,0
76200000,Hesperocyparis_abramsiana,Podocarpus_nakaii,1.73312,0.10314,-0.000641908,0.080437,0
76300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.113216,-0.00202476,0.0646805,0
76300000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.919,0.247988,0.00143771,0.20076,0
76300000,Podocarpus_nakaii,Afrocarpus_dawei,242.473,0.109488,0.00235728,0.100301,0
76300000,Abies_holophylla,Pinus_glabra,39.9473,0.145171,0.00211333,0.192022,0
76400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.126807,-0.00209779,0.0729114,0
76400000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.417,0.253872,-0.0013369,0.19994,0
76400000,Podocarpus_nakaii,Dacrydium_guillauminii,218.907,0.0646103,0.00455342,0.0226576,0
76400000,Abies_holophylla,Pinus_glabra,14.8379,0.198926,0.000792211,0.223084,0
76500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.137502,-0.00209779,0.0778948,0
76500000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.948,0.251786,-0.00174588,0.20302,0
76500000,Podocarpus_nakaii,Afrocarpus_dawei,242.646,0.117103,0.00145026,0.0505253,0
76500000,Abies_holophylla,Pinus_glabra,55.6862,0.127256,0.00300008,0.166308,0
76600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0813291,-0.000826108,0.0619081,0
76600000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.324,0.112808,0.0124766,0.105891,0
76600000,Podocarpus_nakaii,Dacrydium_guillauminii,216.602,0.106064,0.00447336,0.101355,0
76600000,Abies_holophylla,Pinus_glabra,121.764,0.183312,0.00126094,0.200085,0
76700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.107274,-0.000989286,0.0786716,0
76700000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.853,0.216901,0.000857187,0.178525,0
76700000,Podocarpus_nakaii,Dacrydium_guillauminii,214.502,0.0763499,0.0022931,0.0552782,0
76700000,Abies_holophylla,Pinus_glabra,70.2084,0.166629,0.00130138,0.197321,0
76800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.206256,0.000957058,0.239849,0
76800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,7.86732,0.119396,-0.000126071,0.10787,0
76900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.101106,-0.00087134,0.0743179,0
76900000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.176,0.21822,0.0039228,0.179653,0
76900000,Podocarpus_nakaii,Afrocarpus_dawei,238.568,0.0876852,0.00531147,0.0254554,0
76900000,Araucaria_bidwillii,NA,198.201,0.00625872,0.000724801,0.00174052,0
76900000,Abies_holophylla,Pinus_glabra,51.0121,0.148473,0.00239589,0.200289,0
77000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0545241,-0.000498137,0.0363276,0
77000000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.159,0.202014,-0.0031586,0.113014,0
77000000,Podocarpus_nakaii,Afrocarpus_dawei,239.981,0.121234,-0.00410789,0.0194345,0
77000000,Abies_holophylla,Pinus_glabra,102.641,0.198203,0.000412041,0.193834,0
77100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0857618,-0.00169328,0.053786,0
77100000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.376,0.194444,-0.00136526,0.141614,0
77100000,Podocarpus_nakaii,Dacrydium_guillauminii,215.192,0.0469718,0.00759075,0.0288427,0
77100000,Araucaria_columnaris,Araucaria_cunninghamii,273.474,0.201713,0.000248047,0.129613,0
77100000,Abies_holophylla,Pinus_glabra,91.9353,0.267136,0.000227649,0.27057,0
77200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0965752,-0.000918306,0.0716242,0
77200000,Hesperocyparis_abramsiana,Thuja_occidentalis,223.769,0.145808,0.00136359,0.129609,0
77200000,Podocarpus_nakaii,Dacrydium_guillauminii,213.761,0.103635,0.00127512,0.0721368,0
77200000,Abies_holophylla,Pinus_glabra,28.1147,0.133404,0.00461168,0.203629,0
77300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.100471,-0.0016932,0.0674642,0
77300000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.439,0.254984,0.00300128,0.217731,0
77300000,Podocarpus_nakaii,Dacrydium_guillauminii,219.745,0.086054,0.00633816,0.0715292,0
77300000,Abies_holophylla,Pinus_glabra,107.264,0.260237,0.00101005,0.277376,0
77400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0424157,6.34547e-05,0.0368472,0
77400000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.238,0.151549,0.00654612,0.101466,0
77400000,Podocarpus_nakaii,Dacrydium_guillauminii,206.273,0.096045,-0.000887733,0.0360317,0
77400000,Araucaria_columnaris,Araucaria_heterophylla,287.484,0.179926,-0.00348151,0.0895699,0
77400000,Agathis_montana,Agathis_robusta,296.043,0.194749,-0.000106338,0.015643,0
77400000,Abies_holophylla,Pinus_glabra,74.0259,0.217401,0.00152625,0.264863,0
77500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.132494,-0.00209185,0.0785862,0
77500000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.571,0.238836,0.00286964,0.211805,0
77500000,Podocarpus_nakaii,Dacrydium_guillauminii,218.782,0.0872929,0.00258588,0.0383507,0
77500000,Agathis_montana,Agathis_australis,274.987,0.12031,0.00469995,0.0720727,0
77500000,Abies_holophylla,Pinus_glabra,3.77821,0.164591,0.00134192,0.196352,0
77600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.130831,-0.00107328,0.0886134,0
77600000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.413,0.260633,-0.00068175,0.203743,0
77600000,Abies_holophylla,Pinus_glabra,42.4842,0.114315,0.00383391,0.165732,0
77700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0393976,0.00036266,0.0265598,0
77700000,Hesperocyparis_abramsiana,Calocedrus_rupestris,254.577,0.0821649,0.000287679,0.0499227,0
77700000,Hesperocyparis_abramsiana,Juniperus_angosturana,256.149,0.137146,0.0043565,0.147384,0
77700000,Podocarpus_nakaii,Afrocarpus_dawei,229.238,0.109932,0.00078305,0.056462,0
77700000,Araucaria_columnaris,Araucaria_muelleri,300.665,0.245856,-0.000315927,0.0098522,0
77700000,Agathis_robusta,NA,313.496,0.0126437,-0.00400024,0.0752231,0
77700000,Cathaya_argyrophylla,NA,295.928,0.0840853,-0.00193754,0.0859268,0
